pollutant,exposure_quartile,event_code,outcome,time,cif,var
PM2.5,Q1,1,Successful extubation,2.129166666666667,0.2404433975437431,5.0791438916498214e-5
PM2.5,Q1,1,Successful extubation,2.129166666666667,0.24080948760614163,5.0876425871160885e-5
PM2.5,Q1,1,Successful extubation,2.134027777777778,0.24080948760614163,5.0876425871160885e-5
PM2.5,Q1,1,Successful extubation,2.134027777777778,0.24117670757614015,5.0961982732661695e-5
PM2.5,Q1,1,Successful extubation,2.154166666666667,0.24117670757614015,5.0961982732661695e-5
PM2.5,Q1,1,Successful extubation,2.154166666666667,0.24154832882769675,5.105009136368426e-5
PM2.5,Q1,1,Successful extubation,2.156944444444445,0.24154832882769675,5.105009136368426e-5
PM2.5,Q1,1,Successful extubation,2.156944444444445,0.24192072671718765,5.113856070444243e-5
PM2.5,Q1,1,Successful extubation,2.160416666666667,0.24192072671718765,5.113856070444243e-5
PM2.5,Q1,1,Successful extubation,2.160416666666667,0.2422939049060803,5.122739322890232e-5
PM2.5,Q1,1,Successful extubation,2.1805555555555554,0.2422939049060803,5.122739322890232e-5
PM2.5,Q1,1,Successful extubation,2.1805555555555554,0.24267244256896237,5.131941490423293e-5
PM2.5,Q1,1,Successful extubation,2.189583333333333,0.24267244256896237,5.131941490423293e-5
PM2.5,Q1,1,Successful extubation,2.189583333333333,0.24305341358131688,5.141283508585833e-5
PM2.5,Q1,1,Successful extubation,2.192361111111111,0.24305341358131688,5.141283508585833e-5
PM2.5,Q1,1,Successful extubation,2.192361111111111,0.24343479401979964,5.150638979680511e-5
PM2.5,Q1,1,Successful extubation,2.1958333333333333,0.24343479401979964,5.150638979680511e-5
PM2.5,Q1,1,Successful extubation,2.1958333333333333,0.2438176151830905,5.160072665078546e-5
PM2.5,Q1,1,Successful extubation,2.2020833333333334,0.2438176151830905,5.160072665078546e-5
PM2.5,Q1,1,Successful extubation,2.2020833333333334,0.2442020971757232,5.16959869325131e-5
PM2.5,Q1,1,Successful extubation,2.209722222222222,0.2442020971757232,5.16959869325131e-5
PM2.5,Q1,1,Successful extubation,2.209722222222222,0.24458804551553603,5.1792050420399757e-5
PM2.5,Q1,1,Successful extubation,2.2215277777777778,0.24458804551553603,5.1792050420399757e-5
PM2.5,Q1,1,Successful extubation,2.2215277777777778,0.2449767506292047,5.188974357856001e-5
PM2.5,Q1,1,Successful extubation,2.225,0.2449767506292047,5.188974357856001e-5
PM2.5,Q1,1,Successful extubation,2.225,0.24536609787687172,5.198771766125744e-5
PM2.5,Q1,1,Successful extubation,2.2284722222222224,0.24536609787687172,5.198771766125744e-5
PM2.5,Q1,1,Successful extubation,2.2284722222222224,0.24575587463060344,5.208583615992538e-5
PM2.5,Q1,1,Successful extubation,2.2625,0.24575587463060344,5.208583615992538e-5
PM2.5,Q1,1,Successful extubation,2.2625,0.2461535671967805,5.2188961798460695e-5
PM2.5,Q1,1,Successful extubation,2.270138888888889,0.2461535671967805,5.2188961798460695e-5
PM2.5,Q1,1,Successful extubation,2.270138888888889,0.24655306579017025,5.229313634552406e-5
PM2.5,Q1,1,Successful extubation,2.272222222222222,0.24655306579017025,5.229313634552406e-5
PM2.5,Q1,1,Successful extubation,2.272222222222222,0.24695324650978662,5.2397619013170915e-5
PM2.5,Q1,1,Successful extubation,2.2743055555555554,0.24695324650978662,5.2397619013170915e-5
PM2.5,Q1,1,Successful extubation,2.2743055555555554,0.24735456994990446,5.250271496500973e-5
PM2.5,Q1,1,Successful extubation,2.2895833333333333,0.24735456994990446,5.250271496500973e-5
PM2.5,Q1,1,Successful extubation,2.2895833333333333,0.24775913214239328,5.2609823779397375e-5
PM2.5,Q1,1,Successful extubation,2.290277777777778,0.24775913214239328,5.2609823779397375e-5
PM2.5,Q1,1,Successful extubation,2.290277777777778,0.2481636943348821,5.271678407975535e-5
PM2.5,Q1,1,Successful extubation,2.3319444444444444,0.2481636943348821,5.271678407975535e-5
PM2.5,Q1,1,Successful extubation,2.3319444444444444,0.24857807824081432,5.283025967601951e-5
PM2.5,Q1,1,Successful extubation,2.339583333333333,0.24857807824081432,5.283025967601951e-5
PM2.5,Q1,1,Successful extubation,2.339583333333333,0.2489956840334787,5.2945801446266105e-5
PM2.5,Q1,1,Successful extubation,2.345833333333333,0.2489956840334787,5.2945801446266105e-5
PM2.5,Q1,1,Successful extubation,2.345833333333333,0.24941479667417912,5.306222652388528e-5
PM2.5,Q1,1,Successful extubation,2.363888888888889,0.24941479667417912,5.306222652388528e-5
PM2.5,Q1,1,Successful extubation,2.363888888888889,0.24983695925526064,5.31806186602578e-5
PM2.5,Q1,1,Successful extubation,2.379166666666667,0.24983695925526064,5.31806186602578e-5
PM2.5,Q1,1,Successful extubation,2.379166666666667,0.25026300375712984,5.3301581395585894e-5
PM2.5,Q1,1,Successful extubation,2.3895833333333334,0.25026300375712984,5.3301581395585894e-5
PM2.5,Q1,1,Successful extubation,2.3895833333333334,0.2506908859516359,5.3423675802494715e-5
PM2.5,Q1,1,Successful extubation,2.390972222222222,0.2506908859516359,5.3423675802494715e-5
PM2.5,Q1,1,Successful extubation,2.390972222222222,0.2515466503406481,5.366732942088508e-5
PM2.5,Q1,1,Successful extubation,2.404861111111111,0.2515466503406481,5.366732942088508e-5
PM2.5,Q1,1,Successful extubation,2.404861111111111,0.251976660807689,5.3790408494608994e-5
PM2.5,Q1,1,Successful extubation,2.4118055555555555,0.251976660807689,5.3790408494608994e-5
PM2.5,Q1,1,Successful extubation,2.4118055555555555,0.25240747570115696,5.391388285929366e-5
PM2.5,Q1,1,Successful extubation,2.4493055555555556,0.25240747570115696,5.391388285929366e-5
PM2.5,Q1,1,Successful extubation,2.4493055555555556,0.2528420902576107,5.40399139773988e-5
PM2.5,Q1,1,Successful extubation,2.457638888888889,0.2528420902576107,5.40399139773988e-5
PM2.5,Q1,1,Successful extubation,2.457638888888889,0.2532769793652687,5.416595636548413e-5
PM2.5,Q1,1,Successful extubation,2.4631944444444445,0.2532769793652687,5.416595636548413e-5
PM2.5,Q1,1,Successful extubation,2.4631944444444445,0.2537124189654681,5.42922096956844e-5
PM2.5,Q1,1,Successful extubation,2.473611111111111,0.2537124189654681,5.42922096956844e-5
PM2.5,Q1,1,Successful extubation,2.473611111111111,0.2541484108035878,5.4418674822673056e-5
PM2.5,Q1,1,Successful extubation,2.479861111111111,0.2541484108035878,5.4418674822673056e-5
PM2.5,Q1,1,Successful extubation,2.479861111111111,0.2545852346872001,5.454555484617885e-5
PM2.5,Q1,1,Successful extubation,2.4972222222222222,0.2545852346872001,5.454555484617885e-5
PM2.5,Q1,1,Successful extubation,2.4972222222222222,0.2550231743406301,5.4673056395362226e-5
PM2.5,Q1,1,Successful extubation,2.5,0.2550231743406301,5.4673056395362226e-5
PM2.5,Q1,1,Successful extubation,2.5,0.25546167437749373,5.480077415112699e-5
PM2.5,Q1,1,Successful extubation,2.5076388888888888,0.25546167437749373,5.480077415112699e-5
PM2.5,Q1,1,Successful extubation,2.5076388888888888,0.2563392366307555,5.5056039737074094e-5
PM2.5,Q1,1,Successful extubation,2.5083333333333333,0.2563392366307555,5.5056039737074094e-5
PM2.5,Q1,1,Successful extubation,2.5083333333333333,0.25677801775738635,5.518338206112431e-5
PM2.5,Q1,1,Successful extubation,2.527083333333333,0.25677801775738635,5.518338206112431e-5
PM2.5,Q1,1,Successful extubation,2.527083333333333,0.257218780476202,5.531197846626759e-5
PM2.5,Q1,1,Successful extubation,2.530555555555555,0.257218780476202,5.531197846626759e-5
PM2.5,Q1,1,Successful extubation,2.530555555555555,0.25765982792545616,5.544058686087614e-5
PM2.5,Q1,1,Successful extubation,2.53125,0.25765982792545616,5.544058686087614e-5
PM2.5,Q1,1,Successful extubation,2.53125,0.2581008753747103,5.556899828572604e-5
PM2.5,Q1,1,Successful extubation,2.548611111111111,0.2581008753747103,5.556899828572604e-5
PM2.5,Q1,1,Successful extubation,2.548611111111111,0.25854335479620233,5.569826281096673e-5
PM2.5,Q1,1,Successful extubation,2.553472222222222,0.25854335479620233,5.569826281096673e-5
PM2.5,Q1,1,Successful extubation,2.553472222222222,0.2589864101754711,5.5827751561688906e-5
PM2.5,Q1,1,Successful extubation,2.55625,0.2589864101754711,5.5827751561688906e-5
PM2.5,Q1,1,Successful extubation,2.55625,0.2594297545667289,5.595725295792755e-5
PM2.5,Q1,1,Successful extubation,2.5590277777777777,0.2594297545667289,5.595725295792755e-5
PM2.5,Q1,1,Successful extubation,2.5590277777777777,0.2598733885362958,5.608676694120717e-5
PM2.5,Q1,1,Successful extubation,2.571527777777778,0.2598733885362958,5.608676694120717e-5
PM2.5,Q1,1,Successful extubation,2.571527777777778,0.2603176031785978,5.621650746445868e-5
PM2.5,Q1,1,Successful extubation,2.577777777777778,0.2603176031785978,5.621650746445868e-5
PM2.5,Q1,1,Successful extubation,2.577777777777778,0.26076240097125847,5.634647590178923e-5
PM2.5,Q1,1,Successful extubation,2.582638888888889,0.26076240097125847,5.634647590178923e-5
PM2.5,Q1,1,Successful extubation,2.582638888888889,0.26120749120165265,5.6476457317932586e-5
PM2.5,Q1,1,Successful extubation,2.588888888888889,0.26120749120165265,5.6476457317932586e-5
PM2.5,Q1,1,Successful extubation,2.588888888888889,0.26165287444734003,5.6606451738860226e-5
PM2.5,Q1,1,Successful extubation,2.613888888888889,0.26165287444734003,5.6606451738860226e-5
PM2.5,Q1,1,Successful extubation,2.613888888888889,0.26210002567286006,5.6737548824861136e-5
PM2.5,Q1,1,Successful extubation,2.6333333333333333,0.26210002567286006,5.6737548824861136e-5
PM2.5,Q1,1,Successful extubation,2.6333333333333333,0.26254836652650765,5.686932169690881e-5
PM2.5,Q1,1,Successful extubation,2.640277777777778,0.26254836652650765,5.686932169690881e-5
PM2.5,Q1,1,Successful extubation,2.640277777777778,0.26299670738015524,5.700088670200429e-5
PM2.5,Q1,1,Successful extubation,2.64375,0.26299670738015524,5.700088670200429e-5
PM2.5,Q1,1,Successful extubation,2.64375,0.2634450482338028,5.713224384014762e-5
PM2.5,Q1,1,Successful extubation,2.647222222222222,0.2634450482338028,5.713224384014762e-5
PM2.5,Q1,1,Successful extubation,2.647222222222222,0.2638936881807484,5.7263614807820224e-5
PM2.5,Q1,1,Successful extubation,2.661111111111111,0.2638936881807484,5.7263614807820224e-5
PM2.5,Q1,1,Successful extubation,2.661111111111111,0.26434292791371927,5.7395222291289246e-5
PM2.5,Q1,1,Successful extubation,2.6618055555555555,0.26434292791371927,5.7395222291289246e-5
PM2.5,Q1,1,Successful extubation,2.6618055555555555,0.26479216764669017,5.7526620533368557e-5
PM2.5,Q1,1,Successful extubation,2.665277777777778,0.26479216764669017,5.7526620533368557e-5
PM2.5,Q1,1,Successful extubation,2.665277777777778,0.26524140737966106,5.765780953405817e-5
PM2.5,Q1,1,Successful extubation,2.6680555555555556,0.26524140737966106,5.765780953405817e-5
PM2.5,Q1,1,Successful extubation,2.6680555555555556,0.26569064711263196,5.778878929335816e-5
PM2.5,Q1,1,Successful extubation,2.672222222222222,0.26569064711263196,5.778878929335816e-5
PM2.5,Q1,1,Successful extubation,2.672222222222222,0.26613988684560286,5.791955981126855e-5
PM2.5,Q1,1,Successful extubation,2.676388888888889,0.26613988684560286,5.791955981126855e-5
PM2.5,Q1,1,Successful extubation,2.676388888888889,0.26658912657857375,5.805012108778938e-5
PM2.5,Q1,1,Successful extubation,2.6805555555555554,0.26658912657857375,5.805012108778938e-5
PM2.5,Q1,1,Successful extubation,2.6805555555555554,0.26703866801720816,5.818069631620726e-5
PM2.5,Q1,1,Successful extubation,2.6847222222222222,0.26703866801720816,5.818069631620726e-5
PM2.5,Q1,1,Successful extubation,2.6847222222222222,0.26748851177019267,5.8311285525038005e-5
PM2.5,Q1,1,Successful extubation,2.685416666666667,0.26748851177019267,5.8311285525038005e-5
PM2.5,Q1,1,Successful extubation,2.685416666666667,0.2679383555231772,5.8441664563858694e-5
PM2.5,Q1,1,Successful extubation,2.692361111111111,0.2679383555231772,5.8441664563858694e-5
PM2.5,Q1,1,Successful extubation,2.692361111111111,0.2683881992761617,5.8571833432669326e-5
PM2.5,Q1,1,Successful extubation,2.701388888888889,0.2683881992761617,5.8571833432669326e-5
PM2.5,Q1,1,Successful extubation,2.701388888888889,0.268838650105736,5.870224101480936e-5
PM2.5,Q1,1,Successful extubation,2.7041666666666666,0.268838650105736,5.870224101480936e-5
PM2.5,Q1,1,Successful extubation,2.7041666666666666,0.2692891009353103,5.8832437490007995e-5
PM2.5,Q1,1,Successful extubation,2.7104166666666667,0.2692891009353103,5.8832437490007995e-5
PM2.5,Q1,1,Successful extubation,2.7104166666666667,0.2701912216765415,5.9093097834729736e-5
PM2.5,Q1,1,Successful extubation,2.7152777777777777,0.2701912216765415,5.9093097834729736e-5
PM2.5,Q1,1,Successful extubation,2.7152777777777777,0.2710933424177728,5.935290941643945e-5
PM2.5,Q1,1,Successful extubation,2.716666666666667,0.2710933424177728,5.935290941643945e-5
PM2.5,Q1,1,Successful extubation,2.716666666666667,0.27154440278838843,5.9482496897643716e-5
PM2.5,Q1,1,Successful extubation,2.719444444444445,0.27154440278838843,5.9482496897643716e-5
PM2.5,Q1,1,Successful extubation,2.719444444444445,0.2719966930441319,5.9612781444282436e-5
PM2.5,Q1,1,Successful extubation,2.7270833333333333,0.2719966930441319,5.9612781444282436e-5
PM2.5,Q1,1,Successful extubation,2.7270833333333333,0.2724489832998753,5.974285221490573e-5
PM2.5,Q1,1,Successful extubation,2.73125,0.2724489832998753,5.974285221490573e-5
PM2.5,Q1,1,Successful extubation,2.73125,0.2729018927072351,5.98731672477094e-5
PM2.5,Q1,1,Successful extubation,2.740972222222222,0.2729018927072351,5.98731672477094e-5
PM2.5,Q1,1,Successful extubation,2.740972222222222,0.2733554233895021,6.0003727619840954e-5
PM2.5,Q1,1,Successful extubation,2.7958333333333334,0.2733554233895021,6.0003727619840954e-5
PM2.5,Q1,1,Successful extubation,2.7958333333333334,0.2738130456248106,6.0137121175322106e-5
PM2.5,Q1,1,Successful extubation,2.8,0.2738130456248106,6.0137121175322106e-5
PM2.5,Q1,1,Successful extubation,2.8,0.27427130521699283,6.0270769901021304e-5
PM2.5,Q1,1,Successful extubation,2.811111111111111,0.27427130521699283,6.0270769901021304e-5
PM2.5,Q1,1,Successful extubation,2.811111111111111,0.2747318125299725,6.040588497635982e-5
PM2.5,Q1,1,Successful extubation,2.8159722222222223,0.2747318125299725,6.040588497635982e-5
PM2.5,Q1,1,Successful extubation,2.8159722222222223,0.27519296662288606,6.0541260711872496e-5
PM2.5,Q1,1,Successful extubation,2.8229166666666665,0.27519296662288606,6.0541260711872496e-5
PM2.5,Q1,1,Successful extubation,2.8229166666666665,0.27565477022860657,6.0676898843220557e-5
PM2.5,Q1,1,Successful extubation,2.823611111111111,0.27565477022860657,6.0676898843220557e-5
PM2.5,Q1,1,Successful extubation,2.823611111111111,0.2761165738343271,6.081230774709706e-5
PM2.5,Q1,1,Successful extubation,2.843055555555555,0.2761165738343271,6.081230774709706e-5
PM2.5,Q1,1,Successful extubation,2.843055555555555,0.2765819904127808,6.095022683779314e-5
PM2.5,Q1,1,Successful extubation,2.844444444444445,0.2765819904127808,6.095022683779314e-5
PM2.5,Q1,1,Successful extubation,2.844444444444445,0.27704740699123453,6.108791070657312e-5
PM2.5,Q1,1,Successful extubation,2.8555555555555556,0.27704740699123453,6.108791070657312e-5
PM2.5,Q1,1,Successful extubation,2.8555555555555556,0.277513820179064,6.122611869757953e-5
PM2.5,Q1,1,Successful extubation,2.859722222222222,0.277513820179064,6.122611869757953e-5
PM2.5,Q1,1,Successful extubation,2.859722222222222,0.2779802333668935,6.136408979417258e-5
PM2.5,Q1,1,Successful extubation,2.9006944444444445,0.2779802333668935,6.136408979417258e-5
PM2.5,Q1,1,Successful extubation,2.9006944444444445,0.27844967254675973,6.150413869057889e-5
PM2.5,Q1,1,Successful extubation,2.905555555555555,0.27844967254675973,6.150413869057889e-5
PM2.5,Q1,1,Successful extubation,2.905555555555555,0.27891945091678483,6.164420594759e-5
PM2.5,Q1,1,Successful extubation,2.910416666666667,0.27891945091678483,6.164420594759e-5
PM2.5,Q1,1,Successful extubation,2.910416666666667,0.2793895692132716,6.178429160556312e-5
PM2.5,Q1,1,Successful extubation,2.9166666666666665,0.2793895692132716,6.178429160556312e-5
PM2.5,Q1,1,Successful extubation,2.9166666666666665,0.2798596875097584,6.192413407285853e-5
PM2.5,Q1,1,Successful extubation,2.9180555555555556,0.2798596875097584,6.192413407285853e-5
PM2.5,Q1,1,Successful extubation,2.9180555555555556,0.2803298058062452,6.206373334947632e-5
PM2.5,Q1,1,Successful extubation,2.921527777777778,0.2803298058062452,6.206373334947632e-5
PM2.5,Q1,1,Successful extubation,2.921527777777778,0.2808002652625988,6.220335109466488e-5
PM2.5,Q1,1,Successful extubation,2.936805555555555,0.2808002652625988,6.220335109466488e-5
PM2.5,Q1,1,Successful extubation,2.936805555555555,0.2812720953218843,6.234377791045462e-5
PM2.5,Q1,1,Successful extubation,2.941666666666667,0.2812720953218843,6.234377791045462e-5
PM2.5,Q1,1,Successful extubation,2.941666666666667,0.2817442695314683,6.248422335875969e-5
PM2.5,Q1,1,Successful extubation,2.948611111111111,0.2817442695314683,6.248422335875969e-5
PM2.5,Q1,1,Successful extubation,2.948611111111111,0.28221782638881093,6.262548748464911e-5
PM2.5,Q1,1,Successful extubation,2.9520833333333334,0.28221782638881093,6.262548748464911e-5
PM2.5,Q1,1,Successful extubation,2.9520833333333334,0.28269138324615356,6.276650246555692e-5
PM2.5,Q1,1,Successful extubation,2.957638888888889,0.28269138324615356,6.276650246555692e-5
PM2.5,Q1,1,Successful extubation,2.957638888888889,0.2831656357436707,6.290780517111327e-5
PM2.5,Q1,1,Successful extubation,2.9583333333333335,0.2831656357436707,6.290780517111327e-5
PM2.5,Q1,1,Successful extubation,2.9583333333333335,0.28363988824118785,6.304885751419622e-5
PM2.5,Q1,1,Successful extubation,2.966666666666667,0.28363988824118785,6.304885751419622e-5
PM2.5,Q1,1,Successful extubation,2.966666666666667,0.2841158938544462,6.319101462636136e-5
PM2.5,Q1,1,Successful extubation,2.9854166666666666,0.2841158938544462,6.319101462636136e-5
PM2.5,Q1,1,Successful extubation,2.9854166666666666,0.28459331404605004,6.333401558766888e-5
PM2.5,Q1,1,Successful extubation,2.990972222222222,0.28459331404605004,6.333401558766888e-5
PM2.5,Q1,1,Successful extubation,2.990972222222222,0.28507144547845853,6.347731349567502e-5
PM2.5,Q1,1,Successful extubation,3.0076388888888888,0.28507144547845853,6.347731349567502e-5
PM2.5,Q1,1,Successful extubation,3.0076388888888888,0.2855506500243412,6.362118954503683e-5
PM2.5,Q1,1,Successful extubation,3.0125,0.2855506500243412,6.362118954503683e-5
PM2.5,Q1,1,Successful extubation,3.0125,0.2860298545702239,6.376480643439296e-5
PM2.5,Q1,1,Successful extubation,3.0277777777777777,0.2860298545702239,6.376480643439296e-5
PM2.5,Q1,1,Successful extubation,3.0277777777777777,0.2865108619925019,6.390957086599807e-5
