county_id,year,month,pm25
18135,2024,6,13.137238672109092
18135,2024,7,11.70917423381043
18135,2024,8,9.246339756941772
18135,2024,9,7.498303696888774
18135,2024,10,6.430849170123142
18135,2024,11,8.183460150748274
18135,2024,12,7.709584944800337
18137,2018,1,7.479758129278159
18137,2018,2,8.648603160747355
18137,2018,3,7.638124526882567
18137,2018,4,7.212326393681443
18137,2018,5,7.711923177806174
18137,2018,6,7.862346390767711
18137,2018,7,8.419425768080588
18137,2018,8,9.171027972193674
18137,2018,9,5.551895065822047
18137,2018,10,5.83340177338153
18137,2018,11,9.256615841339238
18137,2018,12,7.593603833384534
18137,2019,1,7.573647425877108
18137,2019,2,8.280289751266542
18137,2019,3,7.411823432178418
18137,2019,4,7.084628232979676
18137,2019,5,6.604342931138035
18137,2019,6,8.034416210997648
18137,2019,7,8.692041691111331
18137,2019,8,7.16311145917014
18137,2019,9,7.634092784818277
18137,2019,10,5.246890454866085
18137,2019,11,7.020396871289772
18137,2019,12,7.406605902549142
18137,2020,1,7.50144063822956
18137,2020,2,5.94241221851333
18137,2020,3,5.183503167955707
18137,2020,4,5.7340239487248335
18137,2020,5,4.817926406068921
18137,2020,6,5.716468211130483
18137,2020,7,7.105235167459829
18137,2020,8,6.577700378687055
18137,2020,9,6.998220915814159
18137,2020,10,5.733414666583429
18137,2020,11,6.7934113664745785
18137,2020,12,7.779039845525971
18137,2021,1,8.341894758786403
18137,2021,2,10.199262764641853
18137,2021,3,7.085858507275087
18137,2021,4,6.23623041968128
18137,2021,5,6.6683608672430905
18137,2021,6,6.72138159700449
18137,2021,7,10.639708283135505
18137,2021,8,10.734641220757576
18137,2021,9,6.370838724429182
18137,2021,10,5.686517503350602
18137,2021,11,7.659621615429637
18137,2021,12,6.381518797261092
18137,2022,1,7.610668885163746
18137,2022,2,9.54080926649798
18137,2022,3,6.3512223216013295
18137,2022,4,5.100904551185513
18137,2022,5,6.01322299078787
18137,2022,6,6.3087115628096075
18137,2022,7,7.669022738587312
18137,2022,8,5.959836873968607
18137,2022,9,5.90414986313626
18137,2022,10,6.831107059257159
18137,2022,11,7.462442080311756
18137,2022,12,7.751072374320129
18137,2023,1,7.523896484058428
18137,2023,2,7.3320763516722876
18137,2023,3,7.68414820912468
18137,2023,4,7.862729520916444
18137,2023,5,8.853674232910283
18137,2023,6,17.729403465714196
18137,2023,7,11.280059239082812
18137,2023,8,9.501339587136423
18137,2023,9,8.228902406415504
18137,2023,10,6.16189578044464
18137,2023,11,7.925358330659352
18137,2023,12,7.73222002132305
18137,2024,1,7.789105414130687
18137,2024,2,8.469486423534741
18137,2024,3,6.787513736049654
18137,2024,4,6.318778950703227
18137,2024,5,7.35682475922377
18137,2024,6,13.245096388008502
18137,2024,7,10.444440509220998
18137,2024,8,8.40447709810379
18137,2024,9,7.53813253472596
18137,2024,10,6.550360141506208
18137,2024,11,7.2399135165131945
18137,2024,12,7.473572726401423
18139,2018,1,8.051950297041161
18139,2018,2,8.62691001586098
18139,2018,3,8.022440662996017
18139,2018,4,7.074694233144668
18139,2018,5,6.877183346399861
18139,2018,6,8.26501123790435
18139,2018,7,7.993393077357355
18139,2018,8,9.967760670843822
18139,2018,9,5.36112355484682
18139,2018,10,6.26497996044669
18139,2018,11,11.645345318126168
18139,2018,12,8.43666196676924
18139,2019,1,7.591939260190396
18139,2019,2,8.70392641281699
18139,2019,3,7.323884464202718
18139,2019,4,6.860352629221272
18139,2019,5,6.6105252502223815
18139,2019,6,6.450954707973569
18139,2019,7,8.304627876655728
18139,2019,8,6.980173131361365
18139,2019,9,7.548314355061441
18139,2019,10,5.895279089609782
18139,2019,11,9.83295060266573
18139,2019,12,8.922111006344066
18139,2020,1,8.140116709013887
18139,2020,2,6.0854359948061365
18139,2020,3,5.6830937751899215
18139,2020,4,5.978467831637133
18139,2020,5,5.446164667075118
18139,2020,6,5.615198166400141
18139,2020,7,6.699037145590824
18139,2020,8,6.391832279436516
18139,2020,9,8.10397830918936
18139,2020,10,5.576528173504454
18139,2020,11,7.79304853182638
18139,2020,12,9.790229135231113
18139,2021,1,9.08525661648701
18139,2021,2,10.16489245334836
18139,2021,3,7.618721989174365
18139,2021,4,5.106957400971343
18139,2021,5,6.456185304332332
18139,2021,6,7.385536246971226
18139,2021,7,10.579741948853627
18139,2021,8,10.907348510415796
18139,2021,9,6.4245565766319235
18139,2021,10,5.474348265644489
18139,2021,11,9.017519646149905
18139,2021,12,6.68266865828883
18139,2022,1,7.571523001274748
18139,2022,2,10.628730184891644
18139,2022,3,6.316477565629384
18139,2022,4,5.222998469696113
18139,2022,5,5.917986745715353
18139,2022,6,6.5834970899231715
18139,2022,7,7.350916271328714
18139,2022,8,5.775718405922467
18139,2022,9,5.433727210643244
18139,2022,10,7.485763718100155
18139,2022,11,8.948047893782563
18139,2022,12,9.639537658283418
18139,2023,1,7.571381096746407
18139,2023,2,7.6587697783893445
18139,2023,3,7.782449697640703
18139,2023,4,7.702848110181975
18139,2023,5,9.425680014751388
18139,2023,6,16.385148047550903
18139,2023,7,12.374687045228248
18139,2023,8,10.34590364819967
18139,2023,9,8.460196873720955
18139,2023,10,6.113652279457732
18139,2023,11,9.275778668874512
18139,2023,12,8.01520939136784
18139,2024,1,7.850132343050831
18139,2024,2,9.146094132093076
18139,2024,3,6.895856628287816
18139,2024,4,6.060106093403417
18139,2024,5,7.956443067965604
18139,2024,6,12.724422510252854
18139,2024,7,11.176337876832596
18139,2024,8,8.674076135174522
18139,2024,9,7.635867822871208
18139,2024,10,6.526355471727254
18139,2024,11,8.090974751046167
18139,2024,12,8.27481529623423
18141,2018,1,5.874000154424047
18141,2018,2,6.802662929887905
18141,2018,3,5.415290187343283
18141,2018,4,5.529710447621382
18141,2018,5,7.6791058365330915
18141,2018,6,7.504242330465124
18141,2018,7,8.729129846136825
18141,2018,8,11.025194802884922
18141,2018,9,5.770975131825377
18141,2018,10,5.012446845486227
18141,2018,11,6.333589932039774
18141,2018,12,7.342290635057037
18141,2019,1,7.11120352997194
18141,2019,2,8.020514683627043
18141,2019,3,6.1020118945494035
18141,2019,4,4.232795137268944
18141,2019,5,4.522613384860856
18141,2019,6,5.592436924321841
18141,2019,7,6.715059625231088
18141,2019,8,5.474366032317119
18141,2019,9,5.480491454642075
18141,2019,10,4.7598276069709335
18141,2019,11,8.676345657597805
18141,2019,12,11.300777886926108
18141,2020,1,6.672329618993851
18141,2020,2,5.898290029024447
18141,2020,3,6.596383976899261
18141,2020,4,4.6824413525001445
18141,2020,5,4.949026111125204
18141,2020,6,5.033830228712103
18141,2020,7,6.885708414748149
18141,2020,8,6.9617913966972385
18141,2020,9,5.030090658698074
18141,2020,10,4.900407142995119
18141,2020,11,7.401942000604158
18141,2020,12,7.684845006299056
18141,2021,1,8.553433223608678
18141,2021,2,7.940733423129211
18141,2021,3,7.233881328191209
18141,2021,4,6.119042171104514
18141,2021,5,5.6594321347691965
18141,2021,6,6.71109924902256
18141,2021,7,13.962586098102907
18141,2021,8,8.60214220272438
18141,2021,9,6.10164312218804
18141,2021,10,5.149833436516544
18141,2021,11,6.942570540248699
18141,2021,12,7.501796737614538
18141,2022,1,8.094971786576147
18141,2022,2,10.171475661857688
18141,2022,3,5.616877179123565
18141,2022,4,4.804733208327049
18141,2022,5,5.6707586372621694
18141,2022,6,6.739064599640818
18141,2022,7,6.749710405595937
18141,2022,8,6.0186101630167865
18141,2022,9,5.604643746631142
18141,2022,10,6.547697303083785
18141,2022,11,8.003400275718368
18141,2022,12,8.560631279255702
18141,2023,1,8.33361152171347
18141,2023,2,7.317397100929154
18141,2023,3,7.415627876299537
18141,2023,4,6.869686422229369
18141,2023,5,7.158330102730687
18141,2023,6,20.670769093752277
18141,2023,7,11.128904576991246
18141,2023,8,9.681368428848765
18141,2023,9,7.275318822074641
18141,2023,10,5.592604662915967
18141,2023,11,6.974094162832708
18141,2023,12,7.541249300050513
18141,2024,1,9.152971493635288
18141,2024,2,8.79874535647611
18141,2024,3,7.315056905380446
18141,2024,4,6.3582976136572125
18141,2024,5,6.094974012397539
18141,2024,6,15.803552323922997
18141,2024,7,10.946486862339924
18141,2024,8,7.615973970543404
18141,2024,9,6.773766601747024
18141,2024,10,6.178518613229003
18141,2024,11,7.461088449637107
18141,2024,12,7.581062330860663
18143,2018,1,7.343513351609809
18143,2018,2,8.266067258179419
18143,2018,3,7.7124888510317415
18143,2018,4,6.759953873498099
18143,2018,5,7.769100613575644
18143,2018,6,7.762132636368505
18143,2018,7,8.269561177515156
18143,2018,8,9.012944978176396
18143,2018,9,5.809339143134452
18143,2018,10,6.001157223027645
18143,2018,11,8.615138533492805
18143,2018,12,7.222887483803001
18143,2019,1,7.76638810238783
18143,2019,2,7.8941518993451325
18143,2019,3,7.249859307263349
18143,2019,4,6.062454727165488
18143,2019,5,6.972414383096584
18143,2019,6,7.702649474604249
18143,2019,7,8.89722828883462
18143,2019,8,7.292560392365032
18143,2019,9,8.045317303720129
18143,2019,10,5.365227218760487
18143,2019,11,6.912966702435468
18143,2019,12,7.004263173659336
18143,2020,1,7.5746880083931
18143,2020,2,5.8258434603113
18143,2020,3,5.501943236152178
18143,2020,4,5.739835755705373
18143,2020,5,4.543667585693271
18143,2020,6,5.837600997976355
18143,2020,7,6.725384502337246
18143,2020,8,6.667692595006876
18143,2020,9,7.195178952456441
18143,2020,10,5.927185151567791
18143,2020,11,6.992600314865702
18143,2020,12,7.522422808938045
18143,2021,1,8.190981802332816
18143,2021,2,10.131666597712455
18143,2021,3,7.041144644431626
18143,2021,4,6.350375491219598
18143,2021,5,6.458823514260841
18143,2021,6,7.0684817951158205
18143,2021,7,11.592416573675443
18143,2021,8,10.43950737765397
18143,2021,9,6.328174857099084
18143,2021,10,5.728818047460902
18143,2021,11,7.901270975937715
18143,2021,12,6.418703074620957
18143,2022,1,7.417195302639229
18143,2022,2,9.091701369488101
18143,2022,3,6.123251480485481
18143,2022,4,5.032359816853144
18143,2022,5,6.065730357262159
18143,2022,6,6.558609510480667
18143,2022,7,7.5117508076332715
18143,2022,8,6.0958237215358775
18143,2022,9,6.035899716454583
18143,2022,10,6.55440294972718
18143,2022,11,7.941808574448221
18143,2022,12,7.40191574814697
18143,2023,1,7.248154344706001
18143,2023,2,7.2104695644157735
18143,2023,3,7.8498737618729875
18143,2023,4,7.732336047073129
18143,2023,5,8.307178674057184
18143,2023,6,16.07481794467764
18143,2023,7,10.748867410490412
18143,2023,8,9.019927312048246
18143,2023,9,8.5500530717916
18143,2023,10,6.31202219996213
18143,2023,11,8.02516257164561
18143,2023,12,7.78889216695513
18143,2024,1,7.499345521362216
18143,2024,2,8.332031666143303
18143,2024,3,6.797723795088264
18143,2024,4,6.517769205831163
18143,2024,5,6.874701936671742
18143,2024,6,12.43693413783549
18143,2024,7,10.268247872675392
18143,2024,8,8.109727706749835
18143,2024,9,7.674825119389006
18143,2024,10,6.473817295764276
18143,2024,11,7.836022925591896
18143,2024,12,7.518440216511254
18145,2018,1,7.8481276857001445
18145,2018,2,8.4573172973735
18145,2018,3,7.720529460906983
18145,2018,4,7.5650392234325405
18145,2018,5,7.06978094790663
18145,2018,6,8.345118967124394
18145,2018,7,8.273667211617742
18145,2018,8,10.291095072031021
18145,2018,9,5.3971041068434715
18145,2018,10,6.2432612402098515
18145,2018,11,11.549306061438152
18145,2018,12,8.295173742941447
18145,2019,1,7.642212765131678
18145,2019,2,8.889547428062984
18145,2019,3,7.327523383498192
18145,2019,4,7.040461472954068
18145,2019,5,7.40173139316695
18145,2019,6,6.732645634668214
18145,2019,7,8.424999705382756
18145,2019,8,7.008365310089928
18145,2019,9,7.68099981546402
18145,2019,10,5.971732755218233
18145,2019,11,9.269581694262369
18145,2019,12,8.783454230001995
18145,2020,1,8.11070469234671
18145,2020,2,6.094323971867562
18145,2020,3,5.92410828428609
18145,2020,4,6.545146047217505
18145,2020,5,5.2621775507926944
18145,2020,6,5.772777750662395
18145,2020,7,6.813968114342008
18145,2020,8,6.414937128765242
18145,2020,9,7.98892770579883
18145,2020,10,5.786264563884054
18145,2020,11,7.592954074484961
18145,2020,12,9.584473507744926
18145,2021,1,8.993661563737051
18145,2021,2,10.142678327219826
18145,2021,3,7.595176626529012
18145,2021,4,5.434678775072098
18145,2021,5,6.306091598102024
18145,2021,6,7.273106634616852
18145,2021,7,10.995840309347425
18145,2021,8,10.758899766206742
18145,2021,9,6.297692367434502
18145,2021,10,5.361553454399109
18145,2021,11,8.784717863798141
18145,2021,12,6.801637136510441
18145,2022,1,7.5156908746276585
18145,2022,2,10.305491951533726
18145,2022,3,6.418246897629329
18145,2022,4,5.645745126477309
18145,2022,5,5.965846750991685
18145,2022,6,6.529841259547642
18145,2022,7,8.147612833976746
18145,2022,8,5.972595057742936
18145,2022,9,5.497385231086186
18145,2022,10,7.396941775083542
18145,2022,11,8.92278086074761
18145,2022,12,9.666744088275092
18145,2023,1,7.5908204708780564
18145,2023,2,7.617766889078276
18145,2023,3,7.837432151607104
18145,2023,4,7.811972516349384
18145,2023,5,9.305037694743701
18145,2023,6,16.812118777206965
18145,2023,7,12.435242941549847
18145,2023,8,10.127734655993326
18145,2023,9,8.600664687156677
18145,2023,10,6.035794960175242
18145,2023,11,9.239058007938521
18145,2023,12,8.098301686133658
18145,2024,1,7.871888521313634
18145,2024,2,8.994364565951475
18145,2024,3,7.089944701223275
18145,2024,4,6.267845542218167
18145,2024,5,7.676365374780923
18145,2024,6,12.900292984871799
18145,2024,7,11.597647542414416
18145,2024,8,8.470922811826497
18145,2024,9,7.688034699970529
18145,2024,10,6.4139499131555064
18145,2024,11,8.08641186257242
18145,2024,12,8.426564690555775
18147,2018,1,6.936267138638456
18147,2018,2,8.43539174071896
18147,2018,3,8.384325334988013
18147,2018,4,6.615766506603913
18147,2018,5,7.347565241206614
18147,2018,6,8.296047391562626
18147,2018,7,8.217728792565623
18147,2018,8,9.97535465148044
18147,2018,9,5.823950856174139
18147,2018,10,6.547080599472885
18147,2018,11,9.021338945888296
18147,2018,12,7.266598505053916
18147,2019,1,8.123567643836626
18147,2019,2,6.981124708170326
18147,2019,3,6.805173292631094
18147,2019,4,5.845249641752643
18147,2019,5,7.226487363262478
18147,2019,6,7.995059901714769
18147,2019,7,9.16208272989065
18147,2019,8,7.671985554228513
18147,2019,9,7.931652826342979
18147,2019,10,6.110920223918677
18147,2019,11,7.341280419028816
18147,2019,12,6.661813124917093
18147,2020,1,7.685933401066904
18147,2020,2,5.689324978013407
18147,2020,3,5.908268444135937
18147,2020,4,6.121660173439246
18147,2020,5,4.783203690716405
18147,2020,6,5.888775859052404
18147,2020,7,7.655277537499647
18147,2020,8,8.257137610105744
18147,2020,9,8.141864614406703
18147,2020,10,5.686060592157198
18147,2020,11,7.522045796315246
18147,2020,12,7.720098093304808
18147,2021,1,8.392690059523213
18147,2021,2,10.196115314238336
18147,2021,3,7.134392940542571
18147,2021,4,6.70978156362642
18147,2021,5,6.894583293687264
18147,2021,6,7.476501727481923
18147,2021,7,13.469011816040778
18147,2021,8,10.4245418475703
18147,2021,9,6.97889058032218
18147,2021,10,6.17625826802747
18147,2021,11,8.081578465787917
18147,2021,12,7.229500493265598
18147,2022,1,6.777702354207177
18147,2022,2,7.355068545861435
18147,2022,3,6.052019713864856
18147,2022,4,5.193050809808679
18147,2022,5,6.387096133503198
18147,2022,6,6.778273374481059
18147,2022,7,8.450901346126674
18147,2022,8,6.195048595741322
18147,2022,9,6.042875729424867
18147,2022,10,7.432389256227605
18147,2022,11,8.341924483378358
18147,2022,12,6.878567290994906
18147,2023,1,6.79317083074351
18147,2023,2,7.372558076917181
18147,2023,3,8.177940548632819
18147,2023,4,7.944972432892898
18147,2023,5,8.659273298677727
18147,2023,6,16.14265547483076
18147,2023,7,10.45657168296821
18147,2023,8,8.063144457640208
18147,2023,9,9.491142800891943
18147,2023,10,7.1078187430560424
18147,2023,11,8.331382143975192
18147,2023,12,8.0095372342219
18147,2024,1,7.046923163011796
18147,2024,2,7.703042580349055
18147,2024,3,6.870494028632692
18147,2024,4,6.93283564060076
18147,2024,5,7.4982094569473245
18147,2024,6,12.479926291827583
18147,2024,7,11.056036108774645
18147,2024,8,7.248756358741546
18147,2024,9,8.552395007801906
18147,2024,10,7.235917496214682
18147,2024,11,8.117759794358092
18147,2024,12,7.681788311363153
18149,2018,1,5.796989454731328
18149,2018,2,6.177385668351228
18149,2018,3,5.170386502806309
18149,2018,4,5.210075521248102
18149,2018,5,6.773363487469086
18149,2018,6,7.903225192603755
18149,2018,7,8.874499123176584
18149,2018,8,10.58064092434986
18149,2018,9,5.635180354256481
18149,2018,10,4.75388531419659
18149,2018,11,6.319164777547984
18149,2018,12,6.1590271979604925
18149,2019,1,7.095525219984706
18149,2019,2,7.3712755780092944
18149,2019,3,5.676935574961427
18149,2019,4,4.069543935470758
18149,2019,5,4.6576334745002645
18149,2019,6,5.496761934505829
18149,2019,7,6.318093626413533
18149,2019,8,5.385777126181858
18149,2019,9,5.536004712932494
18149,2019,10,4.92889970202573
18149,2019,11,8.153732600383384
18149,2019,12,10.401956807973074
18149,2020,1,5.98789179449424
18149,2020,2,5.167160218173631
18149,2020,3,5.738739442991077
18149,2020,4,4.272041295936734
18149,2020,5,4.516425282212011
18149,2020,6,4.5756936661752325
18149,2020,7,6.634782818764414
18149,2020,8,6.473342070021469
18149,2020,9,4.93495739652826
18149,2020,10,4.661770736079918
18149,2020,11,7.369505336911764
18149,2020,12,7.79327225546986
18149,2021,1,8.559962795341553
18149,2021,2,8.165452356548464
18149,2021,3,7.057023290410932
18149,2021,4,6.055982391361842
18149,2021,5,5.511120491204643
18149,2021,6,6.618345696017198
18149,2021,7,13.772195633703697
18149,2021,8,7.759173959597237
18149,2021,9,6.119264389935402
18149,2021,10,4.868342335226914
18149,2021,11,7.077674522598815
18149,2021,12,7.54306186364396
18149,2022,1,7.846637942976084
18149,2022,2,10.466047176480432
18149,2022,3,4.454458263215986
18149,2022,4,4.282483172168047
18149,2022,5,6.098824093267235
18149,2022,6,6.805609126218086
18149,2022,7,6.843240950088235
18149,2022,8,5.955855744738706
18149,2022,9,5.224437226287736
18149,2022,10,6.533500724430018
18149,2022,11,7.957790024449071
18149,2022,12,8.183046728268973
18149,2023,1,7.416569601481096
18149,2023,2,6.857515453877896
18149,2023,3,7.017514854289703
18149,2023,4,6.704716111666081
18149,2023,5,6.800200205965362
18149,2023,6,19.803164644561804
18149,2023,7,11.147383623576248
18149,2023,8,8.95169769875006
18149,2023,9,6.970038565395881
18149,2023,10,4.744086637972128
18149,2023,11,6.837403480313192
18149,2023,12,7.0900631392955225
18149,2024,1,8.409593791858356
18149,2024,2,8.935798328048863
18149,2024,3,6.541159021739187
18149,2024,4,6.08873658040273
18149,2024,5,6.271506238214251
18149,2024,6,15.080689129824083
18149,2024,7,10.939427024750046
18149,2024,8,7.002883082331859
18149,2024,9,6.429036666473112
18149,2024,10,5.57888570351226
18149,2024,11,7.4570319542048455
18149,2024,12,7.636561906341955
18151,2018,1,7.404078311554609
18151,2018,2,7.413695197229052
18151,2018,3,6.147201592919523
18151,2018,4,6.771866269418056
18151,2018,5,7.876526948161163
18151,2018,6,7.412745405883101
18151,2018,7,8.283142162955198
18151,2018,8,11.217952247671237
18151,2018,9,5.7960844814038195
18151,2018,10,4.953082233566577
18151,2018,11,8.543432895871133
18151,2018,12,9.383396466931469
18151,2019,1,7.603829458574297
18151,2019,2,8.847322456463079
18151,2019,3,7.00329289549233
18151,2019,4,4.695861612393058
18151,2019,5,6.9509131822403285
18151,2019,6,5.3832706039626546
18151,2019,7,8.563900612655864
18151,2019,8,5.955786149155059
18151,2019,9,6.238444627742488
18151,2019,10,5.113197788982542
18151,2019,11,9.05781664735435
18151,2019,12,8.952126712648548
18151,2020,1,7.545400790996186
18151,2020,2,7.928544767007753
18151,2020,3,6.788252333240014
18151,2020,4,4.959722898992906
18151,2020,5,4.658074415791801
18151,2020,6,5.468138944739822
18151,2020,7,6.587146432719613
18151,2020,8,5.637436588560447
18151,2020,9,5.54135101731224
18151,2020,10,5.006979190241524
18151,2020,11,7.824134275636383
18151,2020,12,8.474548111908062
18151,2021,1,9.624176687694321
18151,2021,2,9.174360003250966
18151,2021,3,6.656456172667872
18151,2021,4,5.3397923058829155
18151,2021,5,6.001417894374155
18151,2021,6,6.688473852538202
18151,2021,7,14.128072896697207
18151,2021,8,9.42649318776781
18151,2021,9,5.369212229867395
18151,2021,10,4.687236609829856
18151,2021,11,6.959548118015018
18151,2021,12,7.427731512364298
18151,2022,1,7.915428595989103
18151,2022,2,10.322586136982434
18151,2022,3,7.363564352037673
18151,2022,4,4.66555517743916
18151,2022,5,5.584836484076877
18151,2022,6,5.764974375857038
18151,2022,7,6.054373072395196
18151,2022,8,5.44715453753208
18151,2022,9,5.04199606724495
18151,2022,10,6.856764027876139
18151,2022,11,9.55123717943469
18151,2022,12,8.992409304002765
18151,2023,1,8.765503629622089
18151,2023,2,7.7190933259794114
18151,2023,3,7.7438024695051295
18151,2023,4,6.988015747392863
18151,2023,5,9.433629083794697
18151,2023,6,22.267091308129277
18151,2023,7,10.892320115778599
18151,2023,8,11.787082610834545
18151,2023,9,7.733208632119748
18151,2023,10,5.705186748182088
18151,2023,11,7.448251192034836
18151,2023,12,8.182805423134479
18151,2024,1,9.125139568999689
18151,2024,2,9.287460006640554
18151,2024,3,7.8436305618428666
18151,2024,4,5.7071254177770046
18151,2024,5,7.253962074299443
18151,2024,6,16.49449998865741
18151,2024,7,10.390649242931474
18151,2024,8,8.756198911603086
18151,2024,9,6.54579647107937
18151,2024,10,6.254222304047778
18151,2024,11,7.744713410001568
18151,2024,12,7.8759438507184365
18153,2018,1,6.373938498189372
18153,2018,2,7.837666647664962
18153,2018,3,5.550185408899861
18153,2018,4,6.149282443907953
18153,2018,5,7.569412153382455
18153,2018,6,8.458706478918753
18153,2018,7,8.4477680583154
18153,2018,8,10.311389234758192
18153,2018,9,5.480677983260924
18153,2018,10,6.5312233274982825
18153,2018,11,11.123068298832063
18153,2018,12,7.52467499163843
18153,2019,1,7.963085214553341
18153,2019,2,8.654903349568768
18153,2019,3,6.29683715181966
18153,2019,4,5.505123221874237
18153,2019,5,9.032160725901203
18153,2019,6,7.021513610116897
18153,2019,7,8.683789903886856
18153,2019,8,6.943651660027043
18153,2019,9,7.79196063433924
18153,2019,10,5.525041219880504
18153,2019,11,7.310158656874011
18153,2019,12,7.559340649266397
18153,2020,1,7.365165835042154
18153,2020,2,5.331716145623115
18153,2020,3,5.385399118931063
18153,2020,4,5.766770489946488
18153,2020,5,5.174391439076393
18153,2020,6,5.989710224443867
18153,2020,7,7.9579782666698575
18153,2020,8,6.986891677302699
18153,2020,9,7.8782085068764225
18153,2020,10,5.437625611212946
18153,2020,11,6.78009932156532
18153,2020,12,7.045522184525766
18153,2021,1,7.724710432944759
18153,2021,2,9.574625033717002
18153,2021,3,6.7629901916750015
18153,2021,4,5.712799657929328
18153,2021,5,6.445158748088344
18153,2021,6,7.2052978077242456
18153,2021,7,13.32513710375755
18153,2021,8,10.282279046889274
18153,2021,9,6.567347045483127
18153,2021,10,5.9376776037677645
18153,2021,11,8.327877557662225
18153,2021,12,6.645229951796993
18153,2022,1,6.106928160498219
18153,2022,2,8.90194452039657
18153,2022,3,5.388779395241891
18153,2022,4,4.930120926710867
18153,2022,5,6.5159960877510805
18153,2022,6,6.0940324798707035
18153,2022,7,8.495124022806845
18153,2022,8,5.7336553062162094
18153,2022,9,5.522735604547685
18153,2022,10,7.234673557358404
18153,2022,11,8.311797978416566
18153,2022,12,7.530872889103428
18153,2023,1,7.355459883905226
18153,2023,2,6.879256228093178
18153,2023,3,7.791419486845693
18153,2023,4,7.699158387799417
18153,2023,5,8.982158026387614
18153,2023,6,18.861901301722373
18153,2023,7,11.589147607741817
18153,2023,8,8.983400269862145
18153,2023,9,8.867477108201673
18153,2023,10,6.19124524324171
18153,2023,11,8.04399774997465
18153,2023,12,7.590388749491784
18153,2024,1,7.118082707286984
18153,2024,2,7.882550017782433
18153,2024,3,7.181893944842784
18153,2024,4,6.557582721556508
18153,2024,5,7.36514647272332
18153,2024,6,13.983438814455964
18153,2024,7,11.800630054627508
18153,2024,8,7.509423214210395
18153,2024,9,7.899613721178172
18153,2024,10,6.535820285530634
18153,2024,11,7.231900939531712
18153,2024,12,7.300292230242088
18155,2018,1,7.761824047908363
18155,2018,2,8.479853500972949
18155,2018,3,7.267533997795505
18155,2018,4,6.477842539095032
18155,2018,5,7.627274272002141
18155,2018,6,7.427506845412924
18155,2018,7,8.457116678886607
18155,2018,8,9.61230159814386
18155,2018,9,5.867609537999239
18155,2018,10,5.9777615744046955
18155,2018,11,7.369993426876423
18155,2018,12,8.800338971836716
18155,2019,1,8.12192512889804
18155,2019,2,8.054412185036389
18155,2019,3,7.252314329550755
18155,2019,4,6.392470372711543
18155,2019,5,6.6004659705960815
18155,2019,6,8.057419237146522
18155,2019,7,9.473321387812167
18155,2019,8,8.086880533021517
18155,2019,9,8.397263738306242
18155,2019,10,5.491564114888509
18155,2019,11,7.060195908328604
18155,2019,12,7.344473910614117
18155,2020,1,7.364163750521019
18155,2020,2,6.134834160457811
18155,2020,3,5.175763849477881
18155,2020,4,5.107584831476615
18155,2020,5,4.591372343892777
18155,2020,6,6.039140656111406
18155,2020,7,7.806337213758285
18155,2020,8,6.98878689102715
18155,2020,9,7.1164117036938865
18155,2020,10,6.003519715794855
18155,2020,11,7.027527344408374
18155,2020,12,7.749177404264912
18155,2021,1,8.605121437466487
18155,2021,2,10.616427560344768
18155,2021,3,7.050459600342107
18155,2021,4,6.63996912057428
18155,2021,5,6.538619373857269
18155,2021,6,7.013067385065172
18155,2021,7,11.731562270730885
18155,2021,8,10.934940117063054
18155,2021,9,6.636440976622141
18155,2021,10,6.252128111327764
18155,2021,11,7.011496428507435
18155,2021,12,6.597400536997064
18155,2022,1,7.788035185405647
18155,2022,2,8.865308576025535
18155,2022,3,6.243191156693925
18155,2022,4,5.320796919756533
18155,2022,5,5.908888613512068
18155,2022,6,6.65770730633421
18155,2022,7,8.624534364077444
18155,2022,8,6.3710715573047825
18155,2022,9,6.2381236839617165
18155,2022,10,6.703238989899405
18155,2022,11,6.271449787765993
18155,2022,12,7.077136471388505
18155,2023,1,7.604730631090865
18155,2023,2,7.4971955407492805
18155,2023,3,7.5842990407282125
18155,2023,4,7.524424543235508
18155,2023,5,7.888169366091036
18155,2023,6,17.397798291317702
18155,2023,7,10.820080945939582
18155,2023,8,9.407526822259584
18155,2023,9,8.06749184200203
18155,2023,10,6.39259087696495
18155,2023,11,7.606063828250479
18155,2023,12,8.00464384124162
18155,2024,1,7.819682107453119
18155,2024,2,8.474771197771473
18155,2024,3,6.805375473793911
18155,2024,4,6.59887544956852
18155,2024,5,6.643497366241185
18155,2024,6,13.428064770168806
18155,2024,7,10.804860675637354
18155,2024,8,8.344403161749964
18155,2024,9,7.458092310088185
18155,2024,10,6.732578517216746
18155,2024,11,6.937596060284436
18155,2024,12,7.002302038932055
18157,2018,1,7.12949093499851
18157,2018,2,7.380831474666581
18157,2018,3,6.332504859949213
18157,2018,4,6.4763137614752955
18157,2018,5,6.98723948287134
18157,2018,6,7.953198178770578
18157,2018,7,8.590188898843126
18157,2018,8,11.211546620568821
18157,2018,9,5.383876851886144
18157,2018,10,5.648304841931615
18157,2018,11,11.385973478072446
18157,2018,12,8.222635087282265
18157,2019,1,8.233140061954556
18157,2019,2,9.557624186874733
18157,2019,3,6.890317542039457
18157,2019,4,5.2738690730711095
18157,2019,5,8.004607095503998
18157,2019,6,6.362998557142627
18157,2019,7,7.494760149540117
18157,2019,8,7.0346745383143
18157,2019,9,6.966324625713744
18157,2019,10,6.349402552155847
